
============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 426853.12 um
Initial Temperature: 42685312.00
Cooling Rate (alpha): 0.995
Moves per Temperature: 5500
Final Temperature: 0.00015
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=42685312.00 | W=501.8um | Current HPWL=1143655.92 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 654/5500 (11.9%) | Refine: 3868/3868 (100.0%) | Explore: 1632/1632 (100.0%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=53.6% | Improvements: 0/5500 (0.0%) | Refine: 16576620/19770336 (83.8%) | Explore: 4940722/8472164 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=52.5% | Improvements: 0/5500 (0.0%) | Refine: 16579368/19774213 (83.8%) | Explore: 4940864/8473787 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=53.1% | Improvements: 0/5500 (0.0%) | Refine: 16582110/19778025 (83.8%) | Explore: 4941040/8475475 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=51.4% | Improvements: 0/5500 (0.0%) | Refine: 16584792/19781900 (83.8%) | Explore: 4941184/8477100 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 16587514/19785744 (83.8%) | Explore: 4941339/8478756 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108793.51 um | Best HPWL=108793.51 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 16590255/19789586 (83.8%) | Explore: 4941474/8480414 (58.3%)
  → Found improvement! New best HPWL: 108789.95 um (improvement: -3.56 um)
  → Found improvement! New best HPWL: 108789.95 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108789.95 um | Best HPWL=108789.95 um | Accept Rate=52.2% | Improvements: 2/5500 (0.0%) | Refine: 16592978/19793427 (83.8%) | Explore: 4941622/8482073 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108784.51 um | Best HPWL=108784.51 um | Accept Rate=52.6% | Improvements: 1/5500 (0.0%) | Refine: 16595725/19797293 (83.8%) | Explore: 4941770/8483707 (58.3%)
T=0.00 | W=100.4um | Current HPWL=108784.51 um | Best HPWL=108784.51 um | Accept Rate=52.3% | Improvements: 1/5500 (0.0%) | Refine: 16598443/19801109 (83.8%) | Explore: 4941930/8485391 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108781.37 um | Best HPWL=108781.37 um | Accept Rate=52.3% | Improvements: 1/5500 (0.0%) | Refine: 16601162/19804942 (83.8%) | Explore: 4942085/8487058 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108772.79 um | Best HPWL=108772.79 um | Accept Rate=53.7% | Improvements: 1/5500 (0.0%) | Refine: 16603981/19808839 (83.8%) | Explore: 4942222/8488661 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108772.79 um | Best HPWL=108772.79 um | Accept Rate=52.1% | Improvements: 0/5500 (0.0%) | Refine: 16606700/19812689 (83.8%) | Explore: 4942367/8490311 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108770.07 um | Best HPWL=108770.07 um | Accept Rate=52.0% | Improvements: 1/5500 (0.0%) | Refine: 16609414/19816520 (83.8%) | Explore: 4942512/8491980 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108770.07 um | Best HPWL=108770.07 um | Accept Rate=52.1% | Improvements: 0/5500 (0.0%) | Refine: 16612132/19820362 (83.8%) | Explore: 4942659/8493638 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108770.07 um | Best HPWL=108770.07 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 16614871/19824264 (83.8%) | Explore: 4942803/8495236 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108765.47 um | Best HPWL=108765.47 um | Accept Rate=52.8% | Improvements: 1/5500 (0.0%) | Refine: 16617617/19828141 (83.8%) | Explore: 4942961/8496859 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108765.47 um | Best HPWL=108765.47 um | Accept Rate=53.5% | Improvements: 0/5500 (0.0%) | Refine: 16620413/19831985 (83.8%) | Explore: 4943105/8498515 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108765.47 um | Best HPWL=108765.47 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16623150/19835813 (83.8%) | Explore: 4943261/8500187 (58.2%)
T=0.00 | W=100.4um | Current HPWL=108763.17 um | Best HPWL=108763.17 um | Accept Rate=52.3% | Improvements: 1/5500 (0.0%) | Refine: 16625884/19839620 (83.8%) | Explore: 4943406/8501880 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108763.17 um | Best HPWL=108763.17 um | Accept Rate=53.2% | Improvements: 0/5500 (0.0%) | Refine: 16628672/19843516 (83.8%) | Explore: 4943544/8503484 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108763.17 um | Best HPWL=108763.17 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16631401/19847382 (83.8%) | Explore: 4943685/8505118 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108763.17 um | Best HPWL=108763.17 um | Accept Rate=51.9% | Improvements: 0/5500 (0.0%) | Refine: 16634108/19851249 (83.8%) | Explore: 4943831/8506751 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108763.17 um | Best HPWL=108763.17 um | Accept Rate=53.4% | Improvements: 0/5500 (0.0%) | Refine: 16636898/19855137 (83.8%) | Explore: 4943979/8508363 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108763.17 um | Best HPWL=108763.17 um | Accept Rate=52.9% | Improvements: 0/5500 (0.0%) | Refine: 16639641/19858957 (83.8%) | Explore: 4944146/8510043 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108760.49 um | Best HPWL=108760.49 um | Accept Rate=51.9% | Improvements: 1/5500 (0.0%) | Refine: 16642345/19862724 (83.8%) | Explore: 4944296/8511776 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108760.49 um | Best HPWL=108760.49 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16645086/19866592 (83.8%) | Explore: 4944447/8513408 (58.1%)
  → Found improvement! New best HPWL: 108759.95 um (improvement: -0.54 um)
T=0.00 | W=100.4um | Current HPWL=108759.95 um | Best HPWL=108759.95 um | Accept Rate=51.4% | Improvements: 1/5500 (0.0%) | Refine: 16647766/19870393 (83.8%) | Explore: 4944593/8515107 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108759.95 um | Best HPWL=108759.95 um | Accept Rate=53.6% | Improvements: 0/5500 (0.0%) | Refine: 16650577/19874311 (83.8%) | Explore: 4944732/8516689 (58.1%)
T=0.00 | W=100.4um | Current HPWL=108759.95 um | Best HPWL=108759.95 um | Accept Rate=53.2% | Improvements: 2/5500 (0.0%) | Refine: 16653343/19878095 (83.8%) | Explore: 4944890/8518405 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108746.77 um | Best HPWL=108746.77 um | Accept Rate=52.2% | Improvements: 2/5500 (0.0%) | Refine: 16656050/19881892 (83.8%) | Explore: 4945054/8520108 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108746.77 um | Best HPWL=108746.77 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16658773/19885739 (83.8%) | Explore: 4945202/8521761 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108746.77 um | Best HPWL=108746.77 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16661504/19889557 (83.8%) | Explore: 4945344/8523443 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108746.77 um | Best HPWL=108746.77 um | Accept Rate=52.2% | Improvements: 1/5500 (0.0%) | Refine: 16664231/19893419 (83.8%) | Explore: 4945488/8525081 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108744.05 um | Best HPWL=108744.05 um | Accept Rate=51.3% | Improvements: 1/5500 (0.0%) | Refine: 16666896/19897250 (83.8%) | Explore: 4945645/8526750 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.7% | Improvements: 1/5500 (0.0%) | Refine: 16669624/19901055 (83.8%) | Explore: 4945816/8528445 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.5% | Improvements: 0/5500 (0.0%) | Refine: 16672360/19904916 (83.8%) | Explore: 4945967/8530084 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=54.0% | Improvements: 0/5500 (0.0%) | Refine: 16675161/19908812 (83.8%) | Explore: 4946138/8531688 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.1% | Improvements: 0/5500 (0.0%) | Refine: 16677900/19912628 (83.8%) | Explore: 4946265/8533372 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 16680651/19916501 (83.8%) | Explore: 4946397/8534999 (58.0%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=51.3% | Improvements: 0/5500 (0.0%) | Refine: 16683311/19920315 (83.8%) | Explore: 4946560/8536685 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=51.7% | Improvements: 0/5500 (0.0%) | Refine: 16685996/19924117 (83.7%) | Explore: 4946720/8538383 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.1% | Improvements: 1/5500 (0.0%) | Refine: 16688701/19927945 (83.7%) | Explore: 4946879/8540055 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.5% | Improvements: 0/5500 (0.0%) | Refine: 16691440/19931822 (83.7%) | Explore: 4947030/8541678 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.9% | Improvements: 0/5500 (0.0%) | Refine: 16694187/19935727 (83.7%) | Explore: 4947193/8543273 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=53.2% | Improvements: 0/5500 (0.0%) | Refine: 16696941/19939583 (83.7%) | Explore: 4947367/8544917 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108741.75 um | Best HPWL=108741.75 um | Accept Rate=52.8% | Improvements: 0/5500 (0.0%) | Refine: 16699678/19943464 (83.7%) | Explore: 4947536/8546536 (57.9%)
  → Found improvement! New best HPWL: 108738.11 um (improvement: -3.64 um)
T=0.00 | W=100.4um | Current HPWL=108738.11 um | Best HPWL=108738.11 um | Accept Rate=52.2% | Improvements: 1/5500 (0.0%) | Refine: 16702415/19947308 (83.7%) | Explore: 4947669/8548192 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108738.11 um | Best HPWL=108738.11 um | Accept Rate=51.3% | Improvements: 1/5500 (0.0%) | Refine: 16705078/19951109 (83.7%) | Explore: 4947825/8549891 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108738.11 um | Best HPWL=108738.11 um | Accept Rate=51.8% | Improvements: 0/5500 (0.0%) | Refine: 16707807/19954955 (83.7%) | Explore: 4947946/8551545 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108733.71 um | Best HPWL=108733.71 um | Accept Rate=53.2% | Improvements: 1/5500 (0.0%) | Refine: 16710556/19958799 (83.7%) | Explore: 4948125/8553201 (57.9%)
T=0.00 | W=100.4um | Current HPWL=108732.37 um | Best HPWL=108732.37 um | Accept Rate=53.7% | Improvements: 1/5500 (0.0%) | Refine: 16713359/19962699 (83.7%) | Explore: 4948276/8554801 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108732.37 um | Best HPWL=108732.37 um | Accept Rate=53.9% | Improvements: 0/5500 (0.0%) | Refine: 16716165/19966584 (83.7%) | Explore: 4948433/8556416 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108732.37 um | Best HPWL=108732.37 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 16718895/19970459 (83.7%) | Explore: 4948586/8558041 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108730.07 um | Best HPWL=108730.07 um | Accept Rate=52.6% | Improvements: 2/5500 (0.0%) | Refine: 16721634/19974320 (83.7%) | Explore: 4948742/8559680 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108730.07 um | Best HPWL=108730.07 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 16724376/19978144 (83.7%) | Explore: 4948879/8561356 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108730.07 um | Best HPWL=108730.07 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16727109/19982008 (83.7%) | Explore: 4949039/8562992 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108730.07 um | Best HPWL=108730.07 um | Accept Rate=53.2% | Improvements: 1/5500 (0.0%) | Refine: 16729869/19985865 (83.7%) | Explore: 4949206/8564635 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108730.07 um | Best HPWL=108730.07 um | Accept Rate=51.9% | Improvements: 0/5500 (0.0%) | Refine: 16732557/19989641 (83.7%) | Explore: 4949375/8566359 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108730.07 um | Best HPWL=108730.07 um | Accept Rate=53.1% | Improvements: 0/5500 (0.0%) | Refine: 16735308/19993495 (83.7%) | Explore: 4949543/8568005 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108727.77 um | Best HPWL=108727.77 um | Accept Rate=53.3% | Improvements: 1/5500 (0.0%) | Refine: 16738082/19997346 (83.7%) | Explore: 4949699/8569654 (57.8%)
T=0.00 | W=100.4um | Current HPWL=108727.77 um | Best HPWL=108727.77 um | Accept Rate=53.0% | Improvements: 0/5500 (0.0%) | Refine: 16740841/20001242 (83.7%) | Explore: 4949853/8571258 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108727.77 um | Best HPWL=108727.77 um | Accept Rate=51.5% | Improvements: 0/5500 (0.0%) | Refine: 16743535/20005073 (83.7%) | Explore: 4949994/8572927 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108727.77 um | Best HPWL=108727.77 um | Accept Rate=53.0% | Improvements: 0/5500 (0.0%) | Refine: 16746282/20008909 (83.7%) | Explore: 4950162/8574591 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108727.77 um | Best HPWL=108727.77 um | Accept Rate=53.2% | Improvements: 0/5500 (0.0%) | Refine: 16749038/20012739 (83.7%) | Explore: 4950333/8576261 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108723.67 um | Best HPWL=108723.67 um | Accept Rate=52.8% | Improvements: 2/5500 (0.0%) | Refine: 16751778/20016577 (83.7%) | Explore: 4950498/8577923 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108723.67 um | Best HPWL=108723.67 um | Accept Rate=52.7% | Improvements: 0/5500 (0.0%) | Refine: 16754526/20020457 (83.7%) | Explore: 4950651/8579543 (57.7%)
  → Found improvement! New best HPWL: 108723.67 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 108723.67 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 108720.91 um (improvement: -2.76 um)
T=0.00 | W=100.4um | Current HPWL=108720.91 um | Best HPWL=108720.91 um | Accept Rate=53.2% | Improvements: 1/5500 (0.0%) | Refine: 16757294/20024328 (83.7%) | Explore: 4950811/8581172 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108716.85 um | Best HPWL=108716.85 um | Accept Rate=53.2% | Improvements: 1/5500 (0.0%) | Refine: 16760074/20028216 (83.7%) | Explore: 4950959/8582784 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108716.85 um | Best HPWL=108716.85 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 16762818/20032088 (83.7%) | Explore: 4951098/8584412 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108714.63 um | Best HPWL=108714.63 um | Accept Rate=53.1% | Improvements: 1/5500 (0.0%) | Refine: 16765587/20035953 (83.7%) | Explore: 4951248/8586047 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108714.63 um | Best HPWL=108714.63 um | Accept Rate=53.1% | Improvements: 0/5500 (0.0%) | Refine: 16768345/20039779 (83.7%) | Explore: 4951413/8587721 (57.7%)
T=0.00 | W=100.4um | Current HPWL=108714.63 um | Best HPWL=108714.63 um | Accept Rate=52.5% | Improvements: 0/5500 (0.0%) | Refine: 16771061/20043594 (83.7%) | Explore: 4951585/8589406 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108714.63 um | Best HPWL=108714.63 um | Accept Rate=52.5% | Improvements: 1/5500 (0.0%) | Refine: 16773797/20047449 (83.7%) | Explore: 4951735/8591051 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108714.63 um | Best HPWL=108714.63 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 16776527/20051276 (83.7%) | Explore: 4951887/8592724 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108714.63 um | Best HPWL=108714.63 um | Accept Rate=53.6% | Improvements: 0/5500 (0.0%) | Refine: 16779313/20055166 (83.7%) | Explore: 4952047/8594334 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108710.03 um | Best HPWL=108710.03 um | Accept Rate=52.1% | Improvements: 1/5500 (0.0%) | Refine: 16782022/20059025 (83.7%) | Explore: 4952202/8595975 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108710.03 um | Best HPWL=108710.03 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16784718/20062828 (83.7%) | Explore: 4952376/8597672 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108706.35 um | Best HPWL=108706.35 um | Accept Rate=53.1% | Improvements: 1/5500 (0.0%) | Refine: 16787489/20066719 (83.7%) | Explore: 4952527/8599281 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108706.35 um | Best HPWL=108706.35 um | Accept Rate=53.6% | Improvements: 0/5500 (0.0%) | Refine: 16790307/20070576 (83.7%) | Explore: 4952657/8600924 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108706.35 um | Best HPWL=108706.35 um | Accept Rate=52.3% | Improvements: 0/5500 (0.0%) | Refine: 16793037/20074391 (83.7%) | Explore: 4952805/8602609 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108706.35 um | Best HPWL=108706.35 um | Accept Rate=52.9% | Improvements: 0/5500 (0.0%) | Refine: 16795804/20078289 (83.7%) | Explore: 4952945/8604211 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108706.35 um | Best HPWL=108706.35 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16798520/20082105 (83.6%) | Explore: 4953100/8605895 (57.6%)
T=0.00 | W=100.4um | Current HPWL=108706.35 um | Best HPWL=108706.35 um | Accept Rate=53.7% | Improvements: 0/5500 (0.0%) | Refine: 16801324/20085959 (83.6%) | Explore: 4953251/8607541 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108706.35 um | Best HPWL=108706.35 um | Accept Rate=51.9% | Improvements: 0/5500 (0.0%) | Refine: 16804054/20089823 (83.6%) | Explore: 4953376/8609177 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108702.67 um | Best HPWL=108702.67 um | Accept Rate=51.6% | Improvements: 1/5500 (0.0%) | Refine: 16806756/20093681 (83.6%) | Explore: 4953511/8610819 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108700.79 um | Best HPWL=108700.79 um | Accept Rate=52.5% | Improvements: 1/5500 (0.0%) | Refine: 16809482/20097529 (83.6%) | Explore: 4953670/8612471 (57.5%)
  → Found improvement! New best HPWL: 108700.79 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 108700.79 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 108700.79 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108700.79 um | Best HPWL=108700.79 um | Accept Rate=52.5% | Improvements: 0/5500 (0.0%) | Refine: 16812226/20101398 (83.6%) | Explore: 4953816/8614102 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108700.79 um | Best HPWL=108700.79 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16814984/20105236 (83.6%) | Explore: 4953953/8615764 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108700.79 um | Best HPWL=108700.79 um | Accept Rate=51.3% | Improvements: 0/5500 (0.0%) | Refine: 16817664/20109015 (83.6%) | Explore: 4954095/8617485 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108700.79 um | Best HPWL=108700.79 um | Accept Rate=52.8% | Improvements: 0/5500 (0.0%) | Refine: 16820422/20112848 (83.6%) | Explore: 4954242/8619152 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108680.91 um | Best HPWL=108680.91 um | Accept Rate=51.9% | Improvements: 2/5500 (0.0%) | Refine: 16823118/20116674 (83.6%) | Explore: 4954399/8620826 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108680.91 um | Best HPWL=108680.91 um | Accept Rate=53.4% | Improvements: 0/5500 (0.0%) | Refine: 16825906/20120548 (83.6%) | Explore: 4954547/8622452 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108680.91 um | Best HPWL=108680.91 um | Accept Rate=52.7% | Improvements: 0/5500 (0.0%) | Refine: 16828644/20124390 (83.6%) | Explore: 4954708/8624110 (57.5%)
T=0.00 | W=100.4um | Current HPWL=108679.99 um | Best HPWL=108679.99 um | Accept Rate=52.2% | Improvements: 2/5500 (0.0%) | Refine: 16831349/20128219 (83.6%) | Explore: 4954875/8625781 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108676.31 um | Best HPWL=108676.31 um | Accept Rate=51.9% | Improvements: 1/5500 (0.0%) | Refine: 16834051/20132068 (83.6%) | Explore: 4955026/8627432 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108676.31 um | Best HPWL=108676.31 um | Accept Rate=52.7% | Improvements: 0/5500 (0.0%) | Refine: 16836801/20135962 (83.6%) | Explore: 4955174/8629038 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108676.31 um | Best HPWL=108676.31 um | Accept Rate=53.1% | Improvements: 0/5500 (0.0%) | Refine: 16839556/20139861 (83.6%) | Explore: 4955342/8630639 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108676.31 um | Best HPWL=108676.31 um | Accept Rate=52.9% | Improvements: 0/5500 (0.0%) | Refine: 16842325/20143725 (83.6%) | Explore: 4955481/8632275 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108676.31 um | Best HPWL=108676.31 um | Accept Rate=52.0% | Improvements: 0/5500 (0.0%) | Refine: 16845025/20147571 (83.6%) | Explore: 4955640/8633929 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108673.55 um | Best HPWL=108673.55 um | Accept Rate=53.6% | Improvements: 2/5500 (0.0%) | Refine: 16847827/20151444 (83.6%) | Explore: 4955786/8635556 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108672.71 um | Best HPWL=108672.71 um | Accept Rate=53.3% | Improvements: 2/5500 (0.0%) | Refine: 16850598/20155307 (83.6%) | Explore: 4955945/8637193 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108672.71 um | Best HPWL=108672.71 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16853341/20159126 (83.6%) | Explore: 4956094/8638874 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108672.71 um | Best HPWL=108672.71 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16856076/20163032 (83.6%) | Explore: 4956229/8640468 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108672.71 um | Best HPWL=108672.71 um | Accept Rate=52.2% | Improvements: 0/5500 (0.0%) | Refine: 16858817/20166867 (83.6%) | Explore: 4956358/8642133 (57.4%)
T=0.00 | W=100.4um | Current HPWL=108672.71 um | Best HPWL=108672.71 um | Accept Rate=52.0% | Improvements: 0/5500 (0.0%) | Refine: 16861528/20170718 (83.6%) | Explore: 4956509/8643782 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108672.71 um | Best HPWL=108672.71 um | Accept Rate=53.7% | Improvements: 0/5500 (0.0%) | Refine: 16864329/20174642 (83.6%) | Explore: 4956660/8645358 (57.3%)
  → Found improvement! New best HPWL: 108672.71 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 108669.99 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 108669.99 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=108669.99 um | Best HPWL=108669.99 um | Accept Rate=53.7% | Improvements: 1/5500 (0.0%) | Refine: 16867104/20178541 (83.6%) | Explore: 4956836/8646959 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108669.53 um | Best HPWL=108669.53 um | Accept Rate=53.1% | Improvements: 2/5500 (0.0%) | Refine: 16869862/20182443 (83.6%) | Explore: 4956999/8648557 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=53.0% | Improvements: 1/5500 (0.0%) | Refine: 16872631/20186315 (83.6%) | Explore: 4957146/8650185 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16875374/20190194 (83.6%) | Explore: 4957297/8651806 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=52.5% | Improvements: 0/5500 (0.0%) | Refine: 16878119/20194045 (83.6%) | Explore: 4957441/8653455 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=53.3% | Improvements: 0/5500 (0.0%) | Refine: 16880902/20197901 (83.6%) | Explore: 4957592/8655099 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=52.9% | Improvements: 0/5500 (0.0%) | Refine: 16883668/20201756 (83.6%) | Explore: 4957734/8656744 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 16886391/20205557 (83.6%) | Explore: 4957892/8658443 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=52.7% | Improvements: 1/5500 (0.0%) | Refine: 16889118/20209432 (83.6%) | Explore: 4958066/8660068 (57.3%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=52.4% | Improvements: 0/5500 (0.0%) | Refine: 16891848/20213306 (83.6%) | Explore: 4958218/8661694 (57.2%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=51.5% | Improvements: 0/5500 (0.0%) | Refine: 16894526/20217069 (83.6%) | Explore: 4958372/8663431 (57.2%)
T=0.00 | W=100.4um | Current HPWL=108667.69 um | Best HPWL=108667.69 um | Accept Rate=52.6% | Improvements: 0/5500 (0.0%) | Refine: 16897255/20220902 (83.6%) | Explore: 4958536/8665098 (57.2%)
