# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 700, 't_final': 0.001, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:50:14.733132
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves700_Tfinal0.001 --sa-alpha 0.99 --sa-moves 700 --sa-T-final 0.001 --initial-placement build/6502/greedy/6502_placement.json --seed 1537909405
================================================================================

Random seed set to: 1537909405
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 700
Final Temperature: 0.001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=4312102000.00 | W=501.8um | Current HPWL=618176.65 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 30/700 (4.3%) | Refine: 494/494 (100.0%) | Explore: 206/206 (100.0%)
  → Found improvement! New best HPWL: 315561.70 um (improvement: -13.18 um)
  → Found improvement! New best HPWL: 315556.86 um (improvement: -4.84 um)
  → Found improvement! New best HPWL: 315555.40 um (improvement: -1.46 um)
T=0.02 | W=100.4um | Current HPWL=315555.40 um | Best HPWL=315555.40 um | Accept Rate=54.9% | Improvements: 13/700 (1.9%) | Refine: 1142069/1284045 (88.9%) | Explore: 430340/550655 (78.2%)
  → Found improvement! New best HPWL: 313921.74 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 313919.44 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 313919.44 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 313914.00 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 313910.24 um (improvement: -3.76 um)
  → Found improvement! New best HPWL: 313889.32 um (improvement: -20.92 um)
  → Found improvement! New best HPWL: 313870.06 um (improvement: -19.26 um)
T=0.01 | W=100.4um | Current HPWL=313870.06 um | Best HPWL=313870.06 um | Accept Rate=53.7% | Improvements: 5/700 (0.7%) | Refine: 1145522/1288940 (88.9%) | Explore: 430723/552760 (77.9%)
  → Found improvement! New best HPWL: 312416.56 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 312408.40 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 312396.06 um (improvement: -12.34 um)
  → Found improvement! New best HPWL: 312313.62 um (improvement: -82.44 um)
  → Found improvement! New best HPWL: 312313.62 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 312312.82 um (improvement: -0.80 um)
  → Found improvement! New best HPWL: 312299.24 um (improvement: -13.58 um)
  → Found improvement! New best HPWL: 312282.92 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 312278.86 um (improvement: -4.06 um)
  → Found improvement! New best HPWL: 312246.22 um (improvement: -32.64 um)
  → Found improvement! New best HPWL: 312243.08 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 312240.78 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 312229.90 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 312224.46 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 312175.52 um (improvement: -48.94 um)
  → Found improvement! New best HPWL: 312174.36 um (improvement: -1.16 um)
  → Found improvement! New best HPWL: 312168.52 um (improvement: -5.84 um)
  → Found improvement! New best HPWL: 312163.70 um (improvement: -4.82 um)
T=0.01 | W=100.4um | Current HPWL=312163.70 um | Best HPWL=312163.70 um | Accept Rate=56.1% | Improvements: 17/700 (2.4%) | Refine: 1149016/1293802 (88.8%) | Explore: 431124/554898 (77.7%)
  → Found improvement! New best HPWL: 310829.46 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 310807.34 um (improvement: -22.12 um)
  → Found improvement! New best HPWL: 310805.04 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 310767.64 um (improvement: -37.40 um)
  → Found improvement! New best HPWL: 310740.04 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 310729.16 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 310699.04 um (improvement: -30.12 um)
T=0.01 | W=100.4um | Current HPWL=310699.04 um | Best HPWL=310699.04 um | Accept Rate=56.9% | Improvements: 9/700 (1.3%) | Refine: 1152493/1298673 (88.7%) | Explore: 431524/557027 (77.5%)
  → Found improvement! New best HPWL: 309099.36 um (improvement: -2.80 um)
  → Found improvement! New best HPWL: 309031.40 um (improvement: -67.96 um)
  → Found improvement! New best HPWL: 309025.96 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 309024.12 um (improvement: -1.84 um)
  → Found improvement! New best HPWL: 309021.40 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 308993.80 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 308977.08 um (improvement: -16.72 um)
  → Found improvement! New best HPWL: 308977.08 um (improvement: -0.00 um)
  → Found improvement! New best HPWL: 308974.78 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 308970.18 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 308964.52 um (improvement: -5.66 um)
  → Found improvement! New best HPWL: 308964.52 um (improvement: -0.00 um)
  → Found improvement! New best HPWL: 308960.84 um (improvement: -3.68 um)
  → Found improvement! New best HPWL: 308955.32 um (improvement: -5.52 um)
  → Found improvement! New best HPWL: 308955.32 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 308880.88 um (improvement: -74.44 um)
  → Found improvement! New best HPWL: 308880.06 um (improvement: -0.82 um)
  → Found improvement! New best HPWL: 308879.12 um (improvement: -0.94 um)
  → Found improvement! New best HPWL: 308865.32 um (improvement: -13.80 um)
  → Found improvement! New best HPWL: 308821.80 um (improvement: -43.52 um)
  → Found improvement! New best HPWL: 308814.90 um (improvement: -6.90 um)
T=0.01 | W=100.4um | Current HPWL=308814.90 um | Best HPWL=308814.90 um | Accept Rate=58.9% | Improvements: 20/700 (2.9%) | Refine: 1155954/1303546 (88.7%) | Explore: 431944/559154 (77.2%)
  → Found improvement! New best HPWL: 307610.84 um (improvement: -17.50 um)
  → Found improvement! New best HPWL: 307596.82 um (improvement: -14.02 um)
  → Found improvement! New best HPWL: 307595.36 um (improvement: -1.46 um)
  → Found improvement! New best HPWL: 307564.54 um (improvement: -30.82 um)
  → Found improvement! New best HPWL: 307558.14 um (improvement: -6.40 um)
  → Found improvement! New best HPWL: 307550.82 um (improvement: -7.32 um)
  → Found improvement! New best HPWL: 307542.66 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 307523.62 um (improvement: -19.04 um)
  → Found improvement! New best HPWL: 307519.10 um (improvement: -4.52 um)
  → Found improvement! New best HPWL: 307499.02 um (improvement: -20.08 um)
  → Found improvement! New best HPWL: 307495.88 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 307486.38 um (improvement: -9.50 um)
  → Found improvement! New best HPWL: 307475.50 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 307461.90 um (improvement: -13.60 um)
T=0.01 | W=100.4um | Current HPWL=307461.90 um | Best HPWL=307461.90 um | Accept Rate=55.3% | Improvements: 14/700 (2.0%) | Refine: 1159372/1308385 (88.6%) | Explore: 432358/561315 (77.0%)
  → Found improvement! New best HPWL: 306064.28 um (improvement: -9.46 um)
  → Found improvement! New best HPWL: 306056.12 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 306032.28 um (improvement: -23.84 um)
  → Found improvement! New best HPWL: 306021.40 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 305998.40 um (improvement: -23.00 um)
  → Found improvement! New best HPWL: 305990.06 um (improvement: -8.34 um)
  → Found improvement! New best HPWL: 305981.90 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 305976.46 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 305971.02 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 305956.04 um (improvement: -14.98 um)
  → Found improvement! New best HPWL: 305935.72 um (improvement: -20.32 um)
  → Found improvement! New best HPWL: 305925.30 um (improvement: -10.42 um)
  → Found improvement! New best HPWL: 305915.88 um (improvement: -9.42 um)
  → Found improvement! New best HPWL: 305912.12 um (improvement: -3.76 um)
  → Found improvement! New best HPWL: 305907.68 um (improvement: -4.44 um)
  → Found improvement! New best HPWL: 305905.68 um (improvement: -2.00 um)
T=0.01 | W=100.4um | Current HPWL=305905.68 um | Best HPWL=305905.68 um | Accept Rate=54.3% | Improvements: 16/700 (2.3%) | Refine: 1162912/1313308 (88.5%) | Explore: 432732/563392 (76.8%)
  → Found improvement! New best HPWL: 304261.34 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 304260.74 um (improvement: -0.60 um)
  → Found improvement! New best HPWL: 304260.74 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 304237.74 um (improvement: -23.00 um)
  → Found improvement! New best HPWL: 304189.44 um (improvement: -48.30 um)
  → Found improvement! New best HPWL: 304184.00 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 304167.28 um (improvement: -16.72 um)
  → Found improvement! New best HPWL: 304156.40 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 304133.40 um (improvement: -23.00 um)
  → Found improvement! New best HPWL: 304133.40 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 304106.20 um (improvement: -27.20 um)
  → Found improvement! New best HPWL: 304103.90 um (improvement: -2.30 um)
T=0.01 | W=100.4um | Current HPWL=304103.90 um | Best HPWL=304103.90 um | Accept Rate=58.6% | Improvements: 11/700 (1.6%) | Refine: 1166445/1318242 (88.5%) | Explore: 433113/565458 (76.6%)
  → Found improvement! New best HPWL: 302563.78 um (improvement: -1.84 um)
  → Found improvement! New best HPWL: 302563.78 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 302528.02 um (improvement: -35.76 um)
  → Found improvement! New best HPWL: 302525.72 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 302525.72 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 302520.40 um (improvement: -5.32 um)
  → Found improvement! New best HPWL: 302497.18 um (improvement: -23.22 um)
  → Found improvement! New best HPWL: 302487.14 um (improvement: -10.04 um)
  → Found improvement! New best HPWL: 302483.38 um (improvement: -3.76 um)
  → Found improvement! New best HPWL: 302480.66 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 302472.70 um (improvement: -7.96 um)
  → Found improvement! New best HPWL: 302388.38 um (improvement: -84.32 um)
  → Found improvement! New best HPWL: 302386.70 um (improvement: -1.68 um)
  → Found improvement! New best HPWL: 302375.82 um (improvement: -10.88 um)
T=0.01 | W=100.4um | Current HPWL=302375.82 um | Best HPWL=302375.82 um | Accept Rate=58.6% | Improvements: 12/700 (1.7%) | Refine: 1170007/1323163 (88.4%) | Explore: 433515/567537 (76.4%)
  → Found improvement! New best HPWL: 300955.78 um (improvement: -4.40 um)
  → Found improvement! New best HPWL: 300934.28 um (improvement: -21.50 um)
  → Found improvement! New best HPWL: 300928.76 um (improvement: -5.52 um)
  → Found improvement! New best HPWL: 300920.00 um (improvement: -8.76 um)
  → Found improvement! New best HPWL: 300916.32 um (improvement: -3.68 um)
  → Found improvement! New best HPWL: 300912.68 um (improvement: -3.64 um)
  → Found improvement! New best HPWL: 300879.64 um (improvement: -33.04 um)
  → Found improvement! New best HPWL: 300866.24 um (improvement: -13.40 um)
  → Found improvement! New best HPWL: 300866.24 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 300862.60 um (improvement: -3.64 um)
  → Found improvement! New best HPWL: 300862.60 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 300855.70 um (improvement: -6.90 um)
  → Found improvement! New best HPWL: 300825.82 um (improvement: -29.88 um)
  → Found improvement! New best HPWL: 300823.52 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 300817.46 um (improvement: -6.06 um)
  → Found improvement! New best HPWL: 300803.66 um (improvement: -13.80 um)
T=0.01 | W=100.4um | Current HPWL=300803.66 um | Best HPWL=300803.66 um | Accept Rate=55.7% | Improvements: 14/700 (2.0%) | Refine: 1173490/1328029 (88.4%) | Explore: 433910/569671 (76.2%)
  → Found improvement! New best HPWL: 299625.74 um (improvement: -1.88 um)
  → Found improvement! New best HPWL: 299620.30 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 299609.42 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 299597.46 um (improvement: -11.96 um)
  → Found improvement! New best HPWL: 299596.62 um (improvement: -0.84 um)
  → Found improvement! New best HPWL: 299591.08 um (improvement: -5.54 um)
  → Found improvement! New best HPWL: 299584.80 um (improvement: -6.28 um)
  → Found improvement! New best HPWL: 299582.10 um (improvement: -2.70 um)
  → Found improvement! New best HPWL: 299576.66 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 299512.68 um (improvement: -63.98 um)
  → Found improvement! New best HPWL: 299499.94 um (improvement: -12.74 um)
  → Found improvement! New best HPWL: 299488.00 um (improvement: -11.94 um)
T=0.01 | W=100.4um | Current HPWL=299488.00 um | Best HPWL=299488.00 um | Accept Rate=50.1% | Improvements: 12/700 (1.7%) | Refine: 1176916/1332881 (88.3%) | Explore: 434309/571819 (76.0%)
  → Found improvement! New best HPWL: 298210.14 um (improvement: -1.88 um)
  → Found improvement! New best HPWL: 298209.10 um (improvement: -1.04 um)
  → Found improvement! New best HPWL: 298176.16 um (improvement: -32.94 um)
  → Found improvement! New best HPWL: 298166.34 um (improvement: -9.82 um)
  → Found improvement! New best HPWL: 298159.44 um (improvement: -6.90 um)
  → Found improvement! New best HPWL: 298149.60 um (improvement: -9.84 um)
  → Found improvement! New best HPWL: 298146.00 um (improvement: -3.60 um)
  → Found improvement! New best HPWL: 298141.30 um (improvement: -4.70 um)
  → Found improvement! New best HPWL: 298139.00 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 298134.40 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 298132.10 um (improvement: -2.30 um)
  → Found improvement! New best HPWL: 298128.96 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 298103.44 um (improvement: -25.52 um)
  → Found improvement! New best HPWL: 298088.92 um (improvement: -14.52 um)
T=0.01 | W=100.4um | Current HPWL=298088.92 um | Best HPWL=298088.92 um | Accept Rate=56.1% | Improvements: 16/700 (2.3%) | Refine: 1180444/1337732 (88.2%) | Explore: 434705/573968 (75.7%)
  → Found improvement! New best HPWL: 296619.08 um (improvement: -14.02 um)
  → Found improvement! New best HPWL: 296554.68 um (improvement: -64.40 um)
  → Found improvement! New best HPWL: 296550.00 um (improvement: -4.68 um)
  → Found improvement! New best HPWL: 296521.32 um (improvement: -28.68 um)
  → Found improvement! New best HPWL: 296517.72 um (improvement: -3.60 um)
  → Found improvement! New best HPWL: 296517.72 um (improvement: 0.00 um)
T=0.00 | W=100.4um | Current HPWL=296517.72 um | Best HPWL=296517.72 um | Accept Rate=52.7% | Improvements: 5/700 (0.7%) | Refine: 1183999/1342645 (88.2%) | Explore: 435063/576055 (75.5%)
  → Found improvement! New best HPWL: 295040.26 um (improvement: -3.06 um)
  → Found improvement! New best HPWL: 294988.92 um (improvement: -51.34 um)
  → Found improvement! New best HPWL: 294984.96 um (improvement: -3.96 um)
  → Found improvement! New best HPWL: 294981.82 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 294967.18 um (improvement: -14.64 um)
  → Found improvement! New best HPWL: 294961.74 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 294918.22 um (improvement: -43.52 um)
  → Found improvement! New best HPWL: 294912.12 um (improvement: -6.10 um)
  → Found improvement! New best HPWL: 294895.80 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 294891.20 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 294870.50 um (improvement: -20.70 um)
T=0.00 | W=100.4um | Current HPWL=294870.50 um | Best HPWL=294870.50 um | Accept Rate=57.0% | Improvements: 11/700 (1.6%) | Refine: 1187521/1347576 (88.1%) | Explore: 435480/578124 (75.3%)
  → Found improvement! New best HPWL: 293778.70 um (improvement: -3.14 um)
  → Found improvement! New best HPWL: 293775.48 um (improvement: -3.22 um)
  → Found improvement! New best HPWL: 293774.08 um (improvement: -1.40 um)
  → Found improvement! New best HPWL: 293772.84 um (improvement: -1.24 um)
  → Found improvement! New best HPWL: 293771.46 um (improvement: -1.38 um)
  → Found improvement! New best HPWL: 293724.62 um (improvement: -46.84 um)
  → Found improvement! New best HPWL: 293711.86 um (improvement: -12.76 um)
  → Found improvement! New best HPWL: 293706.42 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 293692.62 um (improvement: -13.80 um)
T=0.00 | W=100.4um | Current HPWL=293692.62 um | Best HPWL=293692.62 um | Accept Rate=59.3% | Improvements: 10/700 (1.4%) | Refine: 1191038/1352527 (88.1%) | Explore: 435853/580173 (75.1%)
  → Found improvement! New best HPWL: 292618.22 um (improvement: -15.48 um)
  → Found improvement! New best HPWL: 292585.10 um (improvement: -33.12 um)
  → Found improvement! New best HPWL: 292561.18 um (improvement: -23.92 um)
  → Found improvement! New best HPWL: 292543.40 um (improvement: -17.78 um)
  → Found improvement! New best HPWL: 292527.72 um (improvement: -15.68 um)
  → Found improvement! New best HPWL: 292522.70 um (improvement: -5.02 um)
  → Found improvement! New best HPWL: 292519.98 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 292509.52 um (improvement: -10.46 um)
  → Found improvement! New best HPWL: 292494.84 um (improvement: -14.68 um)
  → Found improvement! New best HPWL: 292489.40 um (improvement: -5.44 um)
T=0.00 | W=100.4um | Current HPWL=292489.40 um | Best HPWL=292489.40 um | Accept Rate=57.6% | Improvements: 13/700 (1.9%) | Refine: 1194457/1357460 (88.0%) | Explore: 436240/582240 (74.9%)
  → Found improvement! New best HPWL: 291036.32 um (improvement: -7.74 um)
  → Found improvement! New best HPWL: 291032.96 um (improvement: -3.36 um)
  → Found improvement! New best HPWL: 291032.96 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 291022.08 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 291015.18 um (improvement: -6.90 um)
T=0.00 | W=100.4um | Current HPWL=291015.18 um | Best HPWL=291015.18 um | Accept Rate=57.1% | Improvements: 4/700 (0.6%) | Refine: 1197928/1362324 (87.9%) | Explore: 436657/584376 (74.7%)
  → Found improvement! New best HPWL: 290180.74 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 290174.26 um (improvement: -6.48 um)
  → Found improvement! New best HPWL: 290170.34 um (improvement: -3.92 um)
  → Found improvement! New best HPWL: 290154.02 um (improvement: -16.32 um)
  → Found improvement! New best HPWL: 290147.58 um (improvement: -6.44 um)
  → Found improvement! New best HPWL: 290143.60 um (improvement: -3.98 um)
  → Found improvement! New best HPWL: 290143.60 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 290125.20 um (improvement: -18.40 um)
  → Found improvement! New best HPWL: 290119.76 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 290073.14 um (improvement: -46.62 um)
  → Found improvement! New best HPWL: 290066.24 um (improvement: -6.90 um)
T=0.00 | W=100.4um | Current HPWL=290066.24 um | Best HPWL=290066.24 um | Accept Rate=53.1% | Improvements: 10/700 (1.4%) | Refine: 1201454/1367292 (87.9%) | Explore: 437027/586408 (74.5%)
  → Found improvement! New best HPWL: 289084.70 um (improvement: -5.28 um)
  → Found improvement! New best HPWL: 289072.28 um (improvement: -12.42 um)
  → Found improvement! New best HPWL: 289056.96 um (improvement: -15.32 um)
  → Found improvement! New best HPWL: 289029.36 um (improvement: -27.60 um)
  → Found improvement! New best HPWL: 289024.76 um (improvement: -4.60 um)
  → Found improvement! New best HPWL: 289016.44 um (improvement: -8.32 um)
  → Found improvement! New best HPWL: 289012.50 um (improvement: -3.94 um)
  → Found improvement! New best HPWL: 288993.04 um (improvement: -19.46 um)
T=0.00 | W=100.4um | Current HPWL=288993.04 um | Best HPWL=288993.04 um | Accept Rate=58.9% | Improvements: 8/700 (1.1%) | Refine: 1205016/1372262 (87.8%) | Explore: 437381/588438 (74.3%)
  → Found improvement! New best HPWL: 288001.98 um (improvement: -22.80 um)
  → Found improvement! New best HPWL: 287992.78 um (improvement: -9.20 um)
T=0.00 | W=100.4um | Current HPWL=287992.78 um | Best HPWL=287992.78 um | Accept Rate=53.6% | Improvements: 2/700 (0.3%) | Refine: 1208513/1377195 (87.8%) | Explore: 437713/590505 (74.1%)
  → Found improvement! New best HPWL: 287364.28 um (improvement: -19.86 um)
  → Found improvement! New best HPWL: 287364.28 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 287345.66 um (improvement: -18.62 um)
  → Found improvement! New best HPWL: 287335.88 um (improvement: -9.78 um)
  → Found improvement! New best HPWL: 287333.16 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 287327.72 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 287321.32 um (improvement: -6.40 um)
  → Found improvement! New best HPWL: 287310.44 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 287310.44 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 287307.72 um (improvement: -2.72 um)
T=0.00 | W=100.4um | Current HPWL=287307.72 um | Best HPWL=287307.72 um | Accept Rate=54.0% | Improvements: 10/700 (1.4%) | Refine: 1212032/1382124 (87.7%) | Explore: 438049/592576 (73.9%)
T=0.00 | W=100.4um | Current HPWL=286372.38 um | Best HPWL=286372.38 um | Accept Rate=55.6% | Improvements: 15/700 (2.1%) | Refine: 1214121/1385081 (87.7%) | Explore: 438274/593819 (73.8%)
T=0.00 | W=100.4um | Current HPWL=286300.44 um | Best HPWL=286300.44 um | Accept Rate=51.6% | Improvements: 8/700 (1.1%) | Refine: 1214454/1385549 (87.7%) | Explore: 438302/594051 (73.8%)
T=0.00 | W=100.4um | Current HPWL=286253.54 um | Best HPWL=286253.54 um | Accept Rate=55.9% | Improvements: 10/700 (1.4%) | Refine: 1214803/1386043 (87.6%) | Explore: 438344/594257 (73.8%)
T=0.00 | W=100.4um | Current HPWL=286134.14 um | Best HPWL=286134.14 um | Accept Rate=54.1% | Improvements: 10/700 (1.4%) | Refine: 1215152/1386550 (87.6%) | Explore: 438374/594450 (73.7%)
  → Found improvement! New best HPWL: 286128.70 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 286128.70 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 286117.82 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 286089.34 um (improvement: -28.48 um)
  → Found improvement! New best HPWL: 286083.98 um (improvement: -5.36 um)
  → Found improvement! New best HPWL: 286076.24 um (improvement: -7.74 um)
  → Found improvement! New best HPWL: 286070.96 um (improvement: -5.28 um)
T=0.00 | W=100.4um | Current HPWL=286070.96 um | Best HPWL=286070.96 um | Accept Rate=56.9% | Improvements: 7/700 (1.0%) | Refine: 1215518/1387037 (87.6%) | Explore: 438406/594663 (73.7%)
T=0.00 | W=100.4um | Current HPWL=285956.70 um | Best HPWL=285956.70 um | Accept Rate=56.7% | Improvements: 10/700 (1.4%) | Refine: 1215873/1387536 (87.6%) | Explore: 438448/594864 (73.7%)
T=0.00 | W=100.4um | Current HPWL=285838.90 um | Best HPWL=285838.90 um | Accept Rate=54.1% | Improvements: 9/700 (1.3%) | Refine: 1216215/1388011 (87.6%) | Explore: 438485/595089 (73.7%)
T=0.00 | W=100.4um | Current HPWL=285735.52 um | Best HPWL=285735.52 um | Accept Rate=57.3% | Improvements: 9/700 (1.3%) | Refine: 1216573/1388508 (87.6%) | Explore: 438528/595292 (73.7%)
T=0.00 | W=100.4um | Current HPWL=285631.32 um | Best HPWL=285631.32 um | Accept Rate=54.1% | Improvements: 9/700 (1.3%) | Refine: 1216918/1388999 (87.6%) | Explore: 438562/595501 (73.6%)
T=0.00 | W=100.4um | Current HPWL=285485.08 um | Best HPWL=285485.08 um | Accept Rate=57.3% | Improvements: 13/700 (1.9%) | Refine: 1217278/1389489 (87.6%) | Explore: 438603/595711 (73.6%)
T=0.00 | W=100.4um | Current HPWL=285356.74 um | Best HPWL=285356.74 um | Accept Rate=54.6% | Improvements: 8/700 (1.1%) | Refine: 1217626/1389993 (87.6%) | Explore: 438637/595907 (73.6%)
T=0.00 | W=100.4um | Current HPWL=285252.70 um | Best HPWL=285252.70 um | Accept Rate=53.1% | Improvements: 9/700 (1.3%) | Refine: 1217965/1390493 (87.6%) | Explore: 438670/596107 (73.6%)
T=0.00 | W=100.4um | Current HPWL=285146.14 um | Best HPWL=285146.14 um | Accept Rate=52.7% | Improvements: 6/700 (0.9%) | Refine: 1218303/1390986 (87.6%) | Explore: 438701/596314 (73.6%)
T=0.00 | W=100.4um | Current HPWL=285099.28 um | Best HPWL=285099.28 um | Accept Rate=54.4% | Improvements: 7/700 (1.0%) | Refine: 1218649/1391475 (87.6%) | Explore: 438736/596525 (73.5%)
  → Found improvement! New best HPWL: 285093.84 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 285084.64 um (improvement: -9.20 um)
  → Found improvement! New best HPWL: 285081.92 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 285071.46 um (improvement: -10.46 um)
  → Found improvement! New best HPWL: 285071.46 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 285044.90 um (improvement: -26.56 um)
T=0.00 | W=100.4um | Current HPWL=285044.90 um | Best HPWL=285044.90 um | Accept Rate=54.6% | Improvements: 5/700 (0.7%) | Refine: 1218999/1391988 (87.6%) | Explore: 438768/596712 (73.5%)
T=0.00 | W=100.4um | Current HPWL=284925.88 um | Best HPWL=284925.88 um | Accept Rate=56.7% | Improvements: 10/700 (1.4%) | Refine: 1219353/1392467 (87.6%) | Explore: 438811/596933 (73.5%)
T=0.00 | W=100.4um | Current HPWL=284679.52 um | Best HPWL=284679.52 um | Accept Rate=55.9% | Improvements: 13/700 (1.9%) | Refine: 1219708/1392961 (87.6%) | Explore: 438847/597139 (73.5%)
T=0.00 | W=100.4um | Current HPWL=284496.82 um | Best HPWL=284496.82 um | Accept Rate=55.7% | Improvements: 12/700 (1.7%) | Refine: 1220064/1393461 (87.6%) | Explore: 438881/597339 (73.5%)
T=0.00 | W=100.4um | Current HPWL=284332.80 um | Best HPWL=284332.80 um | Accept Rate=54.0% | Improvements: 9/700 (1.3%) | Refine: 1220401/1393939 (87.6%) | Explore: 438922/597561 (73.5%)
T=0.00 | W=100.4um | Current HPWL=284251.26 um | Best HPWL=284251.26 um | Accept Rate=56.7% | Improvements: 6/700 (0.9%) | Refine: 1220758/1394435 (87.5%) | Explore: 438962/597765 (73.4%)
T=0.00 | W=100.4um | Current HPWL=284139.76 um | Best HPWL=284139.76 um | Accept Rate=50.9% | Improvements: 10/700 (1.4%) | Refine: 1221074/1394892 (87.5%) | Explore: 439002/598008 (73.4%)
T=0.00 | W=100.4um | Current HPWL=284069.84 um | Best HPWL=284069.84 um | Accept Rate=54.4% | Improvements: 12/700 (1.7%) | Refine: 1221418/1395357 (87.5%) | Explore: 439039/598243 (73.4%)
T=0.00 | W=100.4um | Current HPWL=283913.28 um | Best HPWL=283913.28 um | Accept Rate=52.0% | Improvements: 8/700 (1.1%) | Refine: 1221751/1395839 (87.5%) | Explore: 439070/598461 (73.4%)
T=0.00 | W=100.4um | Current HPWL=283863.66 um | Best HPWL=283863.66 um | Accept Rate=53.6% | Improvements: 9/700 (1.3%) | Refine: 1222093/1396329 (87.5%) | Explore: 439103/598671 (73.3%)
  → Found improvement! New best HPWL: 283863.66 um (improvement: 0.00 um)
  → Found improvement! New best HPWL: 283838.34 um (improvement: -25.32 um)
  → Found improvement! New best HPWL: 283819.30 um (improvement: -19.04 um)
