# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 600, 't_final': 0.001, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:50:06.258030
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves600_Tfinal0.001 --sa-alpha 0.99 --sa-moves 600 --sa-T-final 0.001 --initial-placement build/6502/greedy/6502_placement.json --seed 1368867414
================================================================================

Random seed set to: 1368867414
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 600
Final Temperature: 0.001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=4312102000.00 | W=501.8um | Current HPWL=587523.74 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 26/600 (4.3%) | Refine: 413/413 (100.0%) | Explore: 187/187 (100.0%)
T=0.00 | W=100.4um | Current HPWL=290864.16 um | Best HPWL=290864.16 um | Accept Rate=58.0% | Improvements: 5/600 (0.8%) | Refine: 1055994/1208466 (87.4%) | Explore: 380483/518934 (73.3%)
T=0.00 | W=100.4um | Current HPWL=290785.46 um | Best HPWL=290785.46 um | Accept Rate=59.2% | Improvements: 5/600 (0.8%) | Refine: 1056319/1208901 (87.4%) | Explore: 380513/519099 (73.3%)
  → Found improvement! New best HPWL: 290756.94 um (improvement: -28.52 um)
  → Found improvement! New best HPWL: 290736.24 um (improvement: -20.70 um)
  → Found improvement! New best HPWL: 290730.80 um (improvement: -5.44 um)
  → Found improvement! New best HPWL: 290710.94 um (improvement: -19.86 um)
  → Found improvement! New best HPWL: 290702.78 um (improvement: -8.16 um)
  → Found improvement! New best HPWL: 290695.42 um (improvement: -7.36 um)
  → Found improvement! New best HPWL: 290687.26 um (improvement: -8.16 um)
T=0.00 | W=100.4um | Current HPWL=290687.26 um | Best HPWL=290687.26 um | Accept Rate=54.5% | Improvements: 9/600 (1.5%) | Refine: 1056607/1209306 (87.4%) | Explore: 380552/519294 (73.3%)
T=0.00 | W=100.4um | Current HPWL=290499.88 um | Best HPWL=290499.88 um | Accept Rate=52.3% | Improvements: 9/600 (1.5%) | Refine: 1056893/1209726 (87.4%) | Explore: 380580/519474 (73.3%)
T=0.00 | W=100.4um | Current HPWL=290330.66 um | Best HPWL=290330.66 um | Accept Rate=52.7% | Improvements: 12/600 (2.0%) | Refine: 1057167/1210127 (87.4%) | Explore: 380622/519673 (73.2%)
T=0.00 | W=100.4um | Current HPWL=290178.54 um | Best HPWL=290178.54 um | Accept Rate=59.3% | Improvements: 11/600 (1.8%) | Refine: 1057490/1210568 (87.4%) | Explore: 380655/519832 (73.2%)
T=0.00 | W=100.4um | Current HPWL=290117.76 um | Best HPWL=290117.76 um | Accept Rate=57.5% | Improvements: 4/600 (0.7%) | Refine: 1057806/1210991 (87.4%) | Explore: 380684/520009 (73.2%)
T=0.00 | W=100.4um | Current HPWL=289900.06 um | Best HPWL=289900.06 um | Accept Rate=55.8% | Improvements: 15/600 (2.5%) | Refine: 1058095/1211393 (87.3%) | Explore: 380730/520207 (73.2%)
T=0.00 | W=100.4um | Current HPWL=289793.48 um | Best HPWL=289793.48 um | Accept Rate=56.8% | Improvements: 5/600 (0.8%) | Refine: 1058419/1211831 (87.3%) | Explore: 380747/520369 (73.2%)
T=0.00 | W=100.4um | Current HPWL=289451.78 um | Best HPWL=289451.78 um | Accept Rate=57.8% | Improvements: 15/600 (2.5%) | Refine: 1058735/1212267 (87.3%) | Explore: 380778/520533 (73.2%)
T=0.00 | W=100.4um | Current HPWL=289291.46 um | Best HPWL=289291.46 um | Accept Rate=57.7% | Improvements: 6/600 (1.0%) | Refine: 1059054/1212693 (87.3%) | Explore: 380805/520707 (73.1%)
T=0.00 | W=100.4um | Current HPWL=289112.56 um | Best HPWL=289112.56 um | Accept Rate=55.5% | Improvements: 10/600 (1.7%) | Refine: 1059353/1213123 (87.3%) | Explore: 380839/520877 (73.1%)
  → Found improvement! New best HPWL: 289101.68 um (improvement: -10.88 um)
  → Found improvement! New best HPWL: 289098.96 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 289087.68 um (improvement: -11.28 um)
  → Found improvement! New best HPWL: 289086.30 um (improvement: -1.38 um)
  → Found improvement! New best HPWL: 289063.28 um (improvement: -23.02 um)
  → Found improvement! New best HPWL: 289060.52 um (improvement: -2.76 um)
  → Found improvement! New best HPWL: 289057.80 um (improvement: -2.72 um)
  → Found improvement! New best HPWL: 289048.38 um (improvement: -9.42 um)
T=0.00 | W=100.4um | Current HPWL=289048.38 um | Best HPWL=289048.38 um | Accept Rate=53.3% | Improvements: 8/600 (1.3%) | Refine: 1059633/1213516 (87.3%) | Explore: 380879/521084 (73.1%)
T=0.00 | W=100.4um | Current HPWL=288850.96 um | Best HPWL=288850.96 um | Accept Rate=54.8% | Improvements: 14/600 (2.3%) | Refine: 1059922/1213935 (87.3%) | Explore: 380919/521265 (73.1%)
T=0.00 | W=100.4um | Current HPWL=288790.82 um | Best HPWL=288790.82 um | Accept Rate=56.7% | Improvements: 5/600 (0.8%) | Refine: 1060235/1214366 (87.3%) | Explore: 380946/521434 (73.1%)
T=0.00 | W=100.4um | Current HPWL=288755.88 um | Best HPWL=288755.88 um | Accept Rate=53.5% | Improvements: 4/600 (0.7%) | Refine: 1060533/1214788 (87.3%) | Explore: 380969/521612 (73.0%)
T=0.00 | W=100.4um | Current HPWL=288725.08 um | Best HPWL=288725.08 um | Accept Rate=51.8% | Improvements: 8/600 (1.3%) | Refine: 1060812/1215200 (87.3%) | Explore: 381001/521800 (73.0%)

============================================================
SA Optimization Complete
============================================================
Initial HPWL: 431210.20 um
Final Total HPWL: 288725.08 um
Improvement: 142485.12 um (33.04%)
Total Iterations: 2895
============================================================


Placement map written to: build/6502/sa_alpha0.99_moves600_Tfinal0.001/6502.map
Total instances: 2899

Placement saved to build/6502/sa_alpha0.99_moves600_Tfinal0.001/6502_placement.json

============================================================
Placement Summary
============================================================
Final Total HPWL: 288725.08 um
Total Instances: 2899
============================================================

Placement completed successfully!
Map file: build/6502/sa_alpha0.99_moves600_Tfinal0.001/6502.map
JSON file: build/6502/sa_alpha0.99_moves600_Tfinal0.001/6502_placement.json

================================================================================
# End time: 2025-11-23T09:50:06.258146
# Return code: 0
