# Log file for: designs/6502_mapped.json
# Configuration: {'alpha': 0.99, 'moves': 500, 't_final': 0.1, '_use_greedy_placement': True, '_greedy_placement': 'build/6502/greedy/6502_placement.json'}
# Start time: 2025-11-23T09:35:59.475359
# Command: /home/mohab/Downloads/work/venv/bin/python placer.py --design designs/6502_mapped.json --fabric-cells fabric/fabric_cells.yaml --pins fabric/pins.yaml --output build/6502/sa_alpha0.99_moves500_Tfinal0.1 --sa-alpha 0.99 --sa-moves 500 --sa-T-final 0.1 --initial-placement build/6502/greedy/6502_placement.json --seed 1033422130
================================================================================

Random seed set to: 1033422130
Loading initial placement from: build/6502/greedy/6502_placement.json

============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 431210.20 um
Initial Temperature: 4312102000.00
Cooling Rate (alpha): 0.99
Moves per Temperature: 500
Final Temperature: 0.1
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=760249.91 | W=100.4um | Current HPWL=1673641.23 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 120/500 (24.0%) | Refine: 301302/301303 (100.0%) | Explore: 129197/129197 (100.0%)
T=687556.39 | W=100.4um | Current HPWL=1666164.80 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 112/500 (22.4%) | Refine: 304766/304768 (100.0%) | Explore: 130732/130732 (100.0%)
T=621813.68 | W=100.4um | Current HPWL=1673696.80 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 308252/308254 (100.0%) | Explore: 132246/132246 (100.0%)
T=562357.14 | W=100.4um | Current HPWL=1663284.72 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 117/500 (23.4%) | Refine: 311716/311718 (100.0%) | Explore: 133782/133782 (100.0%)
T=508585.72 | W=100.4um | Current HPWL=1684067.87 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 120/500 (24.0%) | Refine: 315167/315169 (100.0%) | Explore: 135331/135331 (100.0%)
T=459955.81 | W=100.4um | Current HPWL=1689553.41 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 127/500 (25.4%) | Refine: 318647/318649 (100.0%) | Explore: 136851/136851 (100.0%)
T=415975.79 | W=100.4um | Current HPWL=1697553.23 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 110/500 (22.0%) | Refine: 322118/322121 (100.0%) | Explore: 138379/138379 (100.0%)
T=376201.05 | W=100.4um | Current HPWL=1689883.19 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 126/500 (25.2%) | Refine: 325648/325652 (100.0%) | Explore: 139848/139848 (100.0%)
T=340229.48 | W=100.4um | Current HPWL=1677509.57 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 128/500 (25.6%) | Refine: 329135/329139 (100.0%) | Explore: 141361/141361 (100.0%)
T=307697.45 | W=100.4um | Current HPWL=1692255.04 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 106/500 (21.2%) | Refine: 332632/332636 (100.0%) | Explore: 142864/142864 (100.0%)
T=278276.06 | W=100.4um | Current HPWL=1715354.49 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 121/500 (24.2%) | Refine: 336132/336136 (100.0%) | Explore: 144364/144364 (100.0%)
T=251667.88 | W=100.4um | Current HPWL=1719256.86 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 127/500 (25.4%) | Refine: 339607/339611 (100.0%) | Explore: 145889/145889 (100.0%)
T=227603.92 | W=100.4um | Current HPWL=1715199.62 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 124/500 (24.8%) | Refine: 343077/343081 (100.0%) | Explore: 147419/147419 (100.0%)
T=205840.90 | W=100.4um | Current HPWL=1693497.02 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 108/500 (21.6%) | Refine: 346638/346643 (100.0%) | Explore: 148857/148857 (100.0%)
T=186158.82 | W=100.4um | Current HPWL=1706936.24 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 119/500 (23.8%) | Refine: 350125/350132 (100.0%) | Explore: 150368/150368 (100.0%)
T=168358.70 | W=100.4um | Current HPWL=1688999.14 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 123/500 (24.6%) | Refine: 353664/353672 (100.0%) | Explore: 151828/151828 (100.0%)
T=152260.59 | W=100.4um | Current HPWL=1691313.01 um | Best HPWL=431210.20 um | Accept Rate=100.0% | Improvements: 109/500 (21.8%) | Refine: 357204/357212 (100.0%) | Explore: 153288/153288 (100.0%)
