
============================================================
Simulated Annealing Optimization
============================================================
Initial HPWL: 426853.12 um
Initial Temperature: 42685312.00
Cooling Rate (alpha): 0.999
Moves per Temperature: 7500
Final Temperature: 0.0001
Initial Window Size: 501.80 um
Window Cooling Rate (beta): 0.98
Move Probabilities: Refine=70.0%, Explore=30.0%
============================================================

T=13373491.39 | W=100.4um | Current HPWL=2091953.64 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1728/7500 (23.0%) | Refine: 6095924/6095953 (100.0%) | Explore: 2611543/2611547 (100.0%)
T=13108547.34 | W=100.4um | Current HPWL=2109379.27 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1718/7500 (22.9%) | Refine: 6200870/6200900 (100.0%) | Explore: 2656596/2656600 (100.0%)
T=12848852.14 | W=100.4um | Current HPWL=2098127.62 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1743/7500 (23.2%) | Refine: 6306064/6306094 (100.0%) | Explore: 2701402/2701406 (100.0%)
T=12594301.79 | W=100.4um | Current HPWL=2096964.77 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1755/7500 (23.4%) | Refine: 6411019/6411049 (100.0%) | Explore: 2746447/2746451 (100.0%)
T=12344794.38 | W=100.4um | Current HPWL=2077020.62 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1759/7500 (23.5%) | Refine: 6516365/6516398 (100.0%) | Explore: 2791098/2791102 (100.0%)
T=12100229.99 | W=100.4um | Current HPWL=2123262.42 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1738/7500 (23.2%) | Refine: 6621252/6621285 (100.0%) | Explore: 2836211/2836215 (100.0%)
T=11860510.69 | W=100.4um | Current HPWL=2117859.38 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1818/7500 (24.2%) | Refine: 6726546/6726579 (100.0%) | Explore: 2880917/2880921 (100.0%)
T=11625540.51 | W=100.4um | Current HPWL=2082747.90 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1815/7500 (24.2%) | Refine: 6831556/6831589 (100.0%) | Explore: 2925907/2925911 (100.0%)
T=11395225.36 | W=100.4um | Current HPWL=2136795.83 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1722/7500 (23.0%) | Refine: 6936590/6936623 (100.0%) | Explore: 2970872/2970877 (100.0%)
T=11169473.01 | W=100.4um | Current HPWL=2120003.73 um | Best HPWL=426853.12 um | Accept Rate=100.0% | Improvements: 1737/7500 (23.2%) | Refine: 7041642/7041676 (100.0%) | Explore: 3015819/3015824 (100.0%)
